Source,Emotion
Upload,Sad
Upload,Sad
Upload,Sad
Upload,Sad
03-01-01-01-01-01-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-02-01-20.wav,Calm
03-01-01-01-02-02-20.wav,Sad
03-01-01-01-01-01-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-02-01-20.wav,Calm
03-01-01-01-02-02-20.wav,Sad
03-01-02-01-01-01-20.wav,Sad
03-01-02-01-01-02-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-01-01-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-02-01-20.wav,Calm
03-01-01-01-02-02-20.wav,Sad
03-01-02-01-01-01-20.wav,Sad
03-01-02-01-01-02-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-01-01-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-02-01-20.wav,Calm
03-01-01-01-02-02-20.wav,Sad
03-01-02-01-01-01-20.wav,Sad
03-01-02-01-01-02-20.wav,Sad
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-02-01-02-02-23.wav,Calm
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-01-01-20.wav,Sad
03-01-01-01-01-02-20.wav,Sad
03-01-01-01-02-01-20.wav,Calm
03-01-01-01-02-02-20.wav,Sad
03-01-02-01-01-01-20.wav,Sad
03-01-02-01-01-02-20.wav,Sad
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-02-01-02-02-23.wav,Calm
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-02-01-02-02-23.wav,Calm
03-01-01-01-02-02-23.wav,angry
03-01-01-01-02-02-23.wav,sad
03-01-02-01-01-01-23.wav,neutral
03-01-02-01-01-02-23.wav,surprise
03-01-02-01-02-01-23.wav,sad
03-01-02-01-02-02-23.wav,neutral
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-02-01-02-02-23.wav,Calm
03-01-01-01-02-02-23.wav,Happy
03-01-02-01-01-01-23.wav,Calm
03-01-02-01-01-02-23.wav,Calm
03-01-02-01-02-01-23.wav,Neutral
03-01-02-01-02-02-23.wav,Calm
03-01-02-02-01-01-23.wav,Calm
